title,price_str,price,price_currency,price_raw,grader,grade,keywords,card_number,sponsored,link,image_url,sold_date,sold_date_iso,similarity,matched,missing
"PSA 10 Pikachu with Grey Felt Hat Van Gogh 085 Pokemon English 2023 GEM MINT...
Opens in a new window or tab","$2,147.62",2147.62,USD,2147.62,PSA,10,[],,False,https://www.ebay.com/itm/227216652593,https://i.ebayimg.com/images/g/YD4AAeSwFd1pjynU/s-l500.webp,"Feb 14, 2026",2026-02-14,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu with Grey Felt Hat Van Gogh 085 Pokemon English 2023 GEM MINT...
Opens in a new window or tab","$2,147.62",2147.62,USD,2147.62,PSA,10,[],,False,https://www.ebay.com/itm/227215655221,https://i.ebayimg.com/images/g/YD4AAeSwFd1pjynU/s-l500.webp,"Feb 13, 2026",2026-02-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Black Star PROMO Pikachu Van Gogh Sealed Pack PSA 10 GEM MINT
Opens in a new window or tab",$999.99,999.99,USD,999.99,PSA,10,[],,False,https://www.ebay.com/itm/376962618041,https://i.ebayimg.com/images/g/cPoAAeSwX~Bpj5Lu/s-l500.webp,"Feb 13, 2026",2026-02-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,841.00",1841.0,USD,1841.0,PSA,10,[],,False,https://www.ebay.com/itm/376928839213,https://i.ebayimg.com/images/g/44cAAeSwAT5pgjs-/s-l500.webp,"Feb 13, 2026",2026-02-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,929.77",1929.77,USD,1929.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551282,https://i.ebayimg.com/images/g/r7EAAeSwGjBpcocX/s-l500.webp,"Feb 13, 2026",2026-02-13,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,939.77",1939.77,USD,1939.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551254,https://i.ebayimg.com/images/g/0y8AAeSwp0NpcodS/s-l500.webp,"Feb 12, 2026",2026-02-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,939.77",1939.77,USD,1939.77,PSA,10,[],,False,https://www.ebay.com/itm/287093551269,https://i.ebayimg.com/images/g/WcYAAeSwBy5pcodQ/s-l500.webp,"Feb 12, 2026",2026-02-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,916.00",1916.0,USD,1916.0,PSA,10,[],,False,https://www.ebay.com/itm/366178577978,https://i.ebayimg.com/images/g/VLUAAeSwvOBphOiY/s-l500.webp,"Feb 12, 2026",2026-02-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon X Van Gogh SVP EN #85 Pikachu Grey Felt Hat 085 Gem Mint PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/336422648331,https://i.ebayimg.com/images/g/FxoAAeSwwC5phPDh/s-l500.webp,"Feb 12, 2026",2026-02-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/376951881214,https://i.ebayimg.com/images/g/axUAAeSwtI9piohC/s-l500.webp,"Feb 12, 2026",2026-02-12,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/376932740372,https://i.ebayimg.com/images/g/w8MAAeSwegJpg7Fl/s-l500.webp,"Feb 11, 2026",2026-02-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,625.00",1625.0,USD,1625.0,PSA,10,[],,False,https://www.ebay.com/itm/376932741613,https://i.ebayimg.com/images/g/TzgAAeSwCDFpg7Gk/s-l500.webp,"Feb 11, 2026",2026-02-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT VAN GOGH SVP 2023 POKEMON GEM MINT
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/127678014726,https://i.ebayimg.com/images/g/5lUAAeSwx-5pi~Gr/s-l500.webp,"Feb 11, 2026",2026-02-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star Promo #085 Pikachu Grey Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,214.99",1214.99,USD,1214.99,PSA,10,[],,False,https://www.ebay.com/itm/177855406885,https://i.ebayimg.com/images/g/LmoAAeSw0SJpjQVb/s-l500.webp,"Feb 11, 2026",2026-02-11,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Grey Felt Hat Van Gogh Promo SVP 085 Graded MGC 10 Mint (Not PSA 10)
Opens in a new window or tab","$1,040.90",1040.9,USD,1040.9,PSA,10,[],,False,https://www.ebay.com/itm/326926343677,https://i.ebayimg.com/images/g/M0AAAeSwscJpS72G/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,845.00",1845.0,USD,1845.0,PSA,10,[],,False,https://www.ebay.com/itm/366172482530,https://i.ebayimg.com/images/g/1RIAAeSwXZFpgjSz/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,890.00",1890.0,USD,1890.0,PSA,10,[],,False,https://www.ebay.com/itm/389574411843,https://i.ebayimg.com/images/g/CTgAAeSwGwNpgk1j/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/376928839198,https://i.ebayimg.com/images/g/0dQAAeSwYIZpgjs1/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/297995307193,https://i.ebayimg.com/images/g/RUsAAeSwZ3hpgXrl/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 2023 Pikachu with Grey Felt Hat 085 SVP Promo Van Gogh Sealed
Opens in a new window or tab","$2,149.00",2149.0,USD,2149.0,PSA,10,[],,False,https://www.ebay.com/itm/236364170353,https://i.ebayimg.com/images/g/in8AAeSwAMho3rY-/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU Van Gogh Grey Felt Hat ARS 10 CERTIFICATION Promo Card Pokemon PSA 10
Opens in a new window or tab","$1,448.63",1448.63,USD,1448.63,PSA,10,[],,False,https://www.ebay.com/itm/167848244333,https://i.ebayimg.com/images/g/cTEAAeSwSmdo5521/s-l500.webp,"Feb 10, 2026",2026-02-10,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pikachu/Grey Felt Hat Pokemon Van Gogh PSA 10 #085
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/405864405124,https://i.ebayimg.com/images/g/2sgAAeSwlEtoJEGT/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,806.01",1806.01,USD,1806.01,PSA,10,[],,False,https://www.ebay.com/itm/257342322368,https://i.ebayimg.com/images/g/HJ0AAeSw8gJpgWmw/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/117013156245,https://i.ebayimg.com/images/g/yqoAAeSwjbZpf5tk/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,860.00",1860.0,USD,1860.0,PSA,10,[],,False,https://www.ebay.com/itm/117013156370,https://i.ebayimg.com/images/g/rTIAAeSw06Bpf5s4/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pokemon Van Gogh Pikachu with Grey Felt Hat SVP EN #085 Promo NEW(Other)
Opens in a new window or tab","$1,869.99",1869.99,USD,1869.99,PSA,10,[],,False,https://www.ebay.com/itm/306760712148,https://i.ebayimg.com/images/g/-pQAAeSw5EVpihne/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Van Gogh 085 SVP Black Star Promo Pokemon Card
Opens in a new window or tab","$1,949.99",1949.99,USD,1949.99,PSA,10,[],,False,https://www.ebay.com/itm/306756654028,https://i.ebayimg.com/images/g/P9wAAeSw0y9pdP7K/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT VAN GOGH SVP 2023 POKEMON GEM MINT
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/326985859643,https://i.ebayimg.com/images/g/V0MAAeSwQZxpg3lW/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,899.99",1899.99,USD,1899.99,PSA,10,[],,False,https://www.ebay.com/itm/287124208408,https://i.ebayimg.com/images/g/sQ4AAeSw1u1phP98/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Van Gogh Pikachu PSA 10 with Grey Felt Hat Scarlet & Violet Promo
Opens in a new window or tab","$2,025.00",2025.0,USD,2025.0,PSA,10,[],,False,https://www.ebay.com/itm/168143409531,https://i.ebayimg.com/images/g/bBIAAeSwbKFph7kR/s-l500.webp,"Feb 9, 2026",2026-02-09,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pokemon Van Gogh Pikachu with Grey Felt Hat SVP EN #085 Promo NEW(Other)
Opens in a new window or tab","$1,869.99",1869.99,USD,1869.99,PSA,10,[],,False,https://www.ebay.com/itm/306754580782,https://i.ebayimg.com/images/g/6hIAAeSwiONphkT0/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,822.00",1822.0,USD,1822.0,PSA,10,[],,False,https://www.ebay.com/itm/389554789134,https://i.ebayimg.com/images/g/huAAAeSwcGNpe8Ro/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,847.00",1847.0,USD,1847.0,PSA,10,[],,False,https://www.ebay.com/itm/366167166751,https://i.ebayimg.com/images/g/6W8AAeSwBrppZqSi/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,935.00",1935.0,USD,1935.0,PSA,10,[],,False,https://www.ebay.com/itm/366167166753,https://i.ebayimg.com/images/g/3EwAAeSwkKlpZrh4/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Grey Felt Hat (Pokemon x Van Gogh collaboration) PSA 10 GEM MT
Opens in a new window or tab","$1,775.00",1775.0,USD,1775.0,PSA,10,[],,False,https://www.ebay.com/itm/336414089558,https://i.ebayimg.com/images/g/dmsAAeSwl2NpfVhN/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/127663443153,https://i.ebayimg.com/images/g/NQ4AAeSwbKFpgjs0/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"POKEMON PIKACHU w/ Grey Felt Hat VAN GOGH SVP EN 085 Promo PSA 10 GEM MINT CARD!
Opens in a new window or tab","$1,995.00",1995.0,USD,1995.0,PSA,10,[],,False,https://www.ebay.com/itm/157641745761,https://i.ebayimg.com/images/g/eEQAAeSw0dlpeQ-o/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,899.99",1899.99,USD,1899.99,PSA,10,[],,False,https://www.ebay.com/itm/287124208384,https://i.ebayimg.com/images/g/Y6wAAeSwTGpphP6K/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/227206236344,https://i.ebayimg.com/images/g/t1UAAeSwbKFphmvH/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,802.00",1802.0,USD,1802.0,PSA,10,[],,False,https://www.ebay.com/itm/287111411226,https://i.ebayimg.com/images/g/JCgAAeSwTpdpfVj4/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,810.00",1810.0,USD,1810.0,PSA,10,[],,False,https://www.ebay.com/itm/326980811229,https://i.ebayimg.com/images/g/xSEAAeSwudVpf3Ip/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Van Gogh Pikachu Grey Felt Hat SVP 085 Promo Rare, PSA 10 Gem
Opens in a new window or tab","$1,768.81",1768.81,USD,1768.81,PSA,10,[],,False,https://www.ebay.com/itm/287130077129,https://i.ebayimg.com/images/g/zXYAAeSwO2BpiLLp/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT SVPen 085 PROMO
Opens in a new window or tab","$1,402.27",1402.27,USD,1402.27,PSA,10,[],,False,https://www.ebay.com/itm/297989295364,https://i.ebayimg.com/images/g/TRUAAeSwe6hpbJhx/s-l500.webp,"Feb 8, 2026",2026-02-08,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,860.00",1860.0,USD,1860.0,PSA,10,[],,False,https://www.ebay.com/itm/376909502350,https://i.ebayimg.com/images/g/k0QAAeSwV2dpekqg/s-l500.webp,"Feb 7, 2026",2026-02-07,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,230.00",1230.0,USD,1230.0,PSA,10,[],,False,https://www.ebay.com/itm/376909505123,https://i.ebayimg.com/images/g/0aIAAeSwDkJpekr0/s-l500.webp,"Feb 7, 2026",2026-02-07,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab",$450.50,450.5,USD,450.5,PSA,10,[],,False,https://www.ebay.com/itm/376943728066,https://i.ebayimg.com/images/g/AckAAeSwH0Bpbmnl/s-l500.webp,"Feb 7, 2026",2026-02-07,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU GREY FELT HAT POKEMON X VAN GOGH 2023 SVP ENGLISH BROKEN CASE PSA 10
Opens in a new window or tab","$1,599.28",1599.28,USD,1599.28,PSA,10,[],,False,https://www.ebay.com/itm/136988504109,https://i.ebayimg.com/images/g/YQkAAeSw4n5pXnBT/s-l500.webp,"Feb 7, 2026",2026-02-07,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star SV Promo 85 - Van Gogh Pikachu w/ Grey Felt Hat - PSA 10
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/397578631390,https://i.ebayimg.com/images/g/1YoAAeSwqJBphiBz/s-l500.webp,"Feb 6, 2026",2026-02-06,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Van Gogh Pikachu PSA 10 with Grey Felt Hat Scarlet & Violet Promo
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/326964861629,https://i.ebayimg.com/images/g/GXoAAeSwhQdpcSpl/s-l500.webp,"Feb 6, 2026",2026-02-06,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/117001705160,https://i.ebayimg.com/images/g/wEUAAeSwOtdpdwwW/s-l500.webp,"Feb 6, 2026",2026-02-06,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"POKEMON PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT PLEASE 085 PROMO LOW POP
Opens in a new window or tab","$2,201.90",2201.9,USD,2201.9,PSA,10,[],,False,https://www.ebay.com/itm/317043608727,https://i.ebayimg.com/images/g/8YUAAeSwKQNoYaUZ/s-l500.webp,"Feb 6, 2026",2026-02-06,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star SV Promo 085 Van Gogh Pikachu With Grey Felt Hat PSA 10
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/366167024907,https://i.ebayimg.com/images/g/B7oAAeSwH-1pf2-4/s-l500.webp,"Feb 6, 2026",2026-02-06,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pokemon Van Gogh Pikachu with Grey Felt Hat SVP EN #085 Promo NEW(Other)
Opens in a new window or tab","$1,849.99",1849.99,USD,1849.99,PSA,10,[],,False,https://www.ebay.com/itm/306750027814,https://i.ebayimg.com/images/g/wjMAAeSwddNpg8BB/s-l500.webp,"Feb 5, 2026",2026-02-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/366160397135,https://i.ebayimg.com/images/g/6O4AAeSwUy9pe8PC/s-l500.webp,"Feb 5, 2026",2026-02-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/376913139382,https://i.ebayimg.com/images/g/0YAAAeSw1WRpe8QR/s-l500.webp,"Feb 5, 2026",2026-02-05,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Van Gogh Pikachu with Grey Felt Hat SVP EN #085 Promo PSA 10 MINT
Opens in a new window or tab",$499.90,499.9,USD,499.9,PSA,10,[],,False,https://www.ebay.com/itm/397567880047,https://i.ebayimg.com/images/g/cc4AAeSwjVFpglrv/s-l500.webp,"Feb 4, 2026",2026-02-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/366157627130,https://i.ebayimg.com/images/g/QB0AAeSwl91pelmt/s-l500.webp,"Feb 4, 2026",2026-02-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,622.00",1622.0,USD,1622.0,PSA,10,[],,False,https://www.ebay.com/itm/376909498745,https://i.ebayimg.com/images/g/4doAAeSwfrtpekpn/s-l500.webp,"Feb 4, 2026",2026-02-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/389550511038,https://i.ebayimg.com/images/g/0SoAAeSwQXhpekol/s-l500.webp,"Feb 4, 2026",2026-02-04,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/366155415858,https://i.ebayimg.com/images/g/CHAAAeSwKGxpeTxe/s-l500.webp,"Feb 3, 2026",2026-02-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,850.00",1850.0,USD,1850.0,PSA,10,[],,False,https://www.ebay.com/itm/306732367391,https://i.ebayimg.com/images/g/x~EAAeSw8Udpd6Cd/s-l500.webp,"Feb 3, 2026",2026-02-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"POKEMON PSA 10 SEALED VAN GOGH PIKACHU WITH GREY FELT HAT SVPen 085 PROMO STAR
Opens in a new window or tab","$1,570.00",1570.0,USD,1570.0,PSA,10,[],,False,https://www.ebay.com/itm/177824778406,https://i.ebayimg.com/images/g/~MkAAeSw1u1pfodk/s-l500.webp,"Feb 3, 2026",2026-02-03,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT VAN GOGH SVP 2023 POKEMON GEM MINT
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/389543391883,https://i.ebayimg.com/images/g/v90AAeSwknRpXsaX/s-l500.webp,"Feb 2, 2026",2026-02-02,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT VAN GOGH SVP 2023 POKEMON GEM MINT
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/389543391906,https://i.ebayimg.com/images/g/FHwAAeSwafFpXsZz/s-l500.webp,"Feb 2, 2026",2026-02-02,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$2,090.00",2090.0,USD,2090.0,PSA,10,[],,False,https://www.ebay.com/itm/358182015604,https://i.ebayimg.com/images/g/Gg8AAeSwO2BpgLvZ/s-l500.webp,"Feb 2, 2026",2026-02-02,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,951.00",1951.0,USD,1951.0,PSA,10,[],,False,https://www.ebay.com/itm/366143346284,https://i.ebayimg.com/images/g/RukAAeSwUUZpcnUJ/s-l500.webp,"Feb 1, 2026",2026-02-01,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,900.00",1900.0,USD,1900.0,PSA,10,[],,False,https://www.ebay.com/itm/127637330716,https://i.ebayimg.com/images/g/gIkAAeSwqlBpcT0M/s-l500.webp,"Feb 1, 2026",2026-02-01,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu PSA 10 SEALED VAN GOGH WITH GREY FELT HAT PLEASE 085 PROMO Factory Sealed
Opens in a new window or tab","$1,448.63",1448.63,USD,1448.63,PSA,10,[],,False,https://www.ebay.com/itm/117007038335,https://i.ebayimg.com/images/g/CgoAAeSw~9ho9pdc/s-l500.webp,"Jan 31, 2026",2026-01-31,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
